Episode,Title,Statement ID,Statement given on,Satatement given by,Start of events,End of events,Main Location,Secondary Location,Short summary,Eyes mentioned,Jared Hopworth
0,The pooper,#0000000,2025/02/07,Ezú Garsía,1998/12/10,3000/04/02,CITIC-UGR,,Me cago y me vuelvo a cagar,TRUE,FALSE
21,Freefall,#0022010,2002/10/20,Moira Kelly,2002/06/01,2002/06/07,Doncaster,,Skydiver son gets eaten by the sky,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
,,,,,,,,,,FALSE,FALSE
